product_id,Price,Quantity,CustomerNo,Country_id
22564,6.19,2,16219.0,12385
22565,6.19,2,16219.0,12385
22566,6.19,1,16219.0,12385
22571,6.19,4,16219.0,12385
22573,6.19,5,16219.0,12385
22574,6.19,1,16219.0,12385
22577,6.19,10,16219.0,12385
22578,6.19,16,16219.0,12385
23564,6.19,2,16219.0,12385
23565,6.19,2,16219.0,12385
23566,6.19,1,16219.0,12385
23568,6.19,3,16219.0,12385
23570,6.19,7,16219.0,12385
23571,7.24,8,16219.0,12385
23575,7.24,1,16219.0,12385
23576,7.24,3,16219.0,12385
23579,7.24,1,16219.0,12385
23603,7.24,1,16219.0,12385
23614,7.24,7,16219.0,12385
23626,7.24,4,16219.0,12385
23637,7.24,1,16219.0,12385
23640,6.04,1,16219.0,12385
23650,6.04,1,16219.0,12385
23660,6.19,1,16219.0,12385
23695,6.19,1,16219.0,12385
35095A,6.19,3,16219.0,12385
35095B,6.19,1,16219.0,12385
35646,6.19,4,16219.0,12385
35648,6.19,1,16219.0,12385
35649,6.19,2,16219.0,12385
35924,6.19,1,16219.0,12385
35953,6.19,20,16219.0,12385
35964,6.19,2,16219.0,12385
35967,6.19,5,16219.0,12385
35970,6.19,2,16219.0,12385
37447,6.19,1,16219.0,12385
37450,6.19,1,16219.0,12385
37500,6.19,4,16219.0,12385
46776A,6.19,4,16219.0,12385
46776B,6.19,2,16219.0,12385
46776F,6.19,2,16219.0,12385
47471,6.19,3,16219.0,12385
47480,6.19,4,16219.0,12385
47504H,6.19,1,16219.0,12385
47563A,6.19,2,16219.0,12385
47578A,6.19,1,16219.0,12385
47591D,6.19,1,16219.0,12385
47593B,6.19,5,16219.0,12385
48111,6.19,1,16219.0,12385
51014A,6.19,2,16219.0,12385
51014C,6.19,1,16219.0,12385
70006,6.19,2,16219.0,12385
71053,6.19,1,16219.0,12385
72122,6.19,6,16219.0,12385
72598,6.19,2,16219.0,12385
79066K,6.19,1,16219.0,12385
79144B,6.19,1,16219.0,12385
79144C,6.19,2,16219.0,12385
79190A,6.04,5,16219.0,12385
79190D,6.04,1,16219.0,12385
79321,6.04,2,16219.0,12385
79403,6.04,3,16219.0,12385
82567,6.04,6,16219.0,12385
82578,6.04,1,16219.0,12385
82582,6.04,1,16219.0,12385
82583,6.04,1,16219.0,12385
84029E,6.04,1,16219.0,12385
84030E,6.04,1,16219.0,12385
84031A,6.04,5,16219.0,12385
84031B,6.04,3,16219.0,12385
84032A,6.04,4,16219.0,12385
84032B,6.04,2,16219.0,12385
84347,6.04,4,16219.0,12385
84375,6.04,1,16219.0,12385
84380,6.04,3,16219.0,12385
84535B,6.19,1,16219.0,12385
84536A,6.19,2,16219.0,12385
84568,6.19,6,16219.0,12385
84580,6.19,1,16219.0,12385
84596B,6.19,2,16219.0,12385
84596F,6.19,1,16219.0,12385
84596G,6.19,1,16219.0,12385
84661A,6.19,1,16219.0,12385
84661B,6.19,1,16219.0,12385
84692,6.19,3,16219.0,12385
84828,6.19,2,16219.0,12385
84832,6.19,2,16219.0,12385
84836,6.19,1,16219.0,12385
84923,6.19,2,16219.0,12385
84945,6.19,6,16219.0,12385
84946,6.19,15,16219.0,12385
84949,6.19,4,16219.0,12385
84950,6.19,6,16219.0,12385
84970L,6.19,1,16219.0,12385
84970S,6.19,2,16219.0,12385
84978,6.19,1,16219.0,12385
84988,6.19,1,16219.0,12385
84991,6.19,2,16219.0,12385
84992,6.19,1,16219.0,12385
85025B,6.19,1,16219.0,12385
85032C,6.19,2,16219.0,12385
85034B,7.24,1,16219.0,12385
85039A,7.24,5,16219.0,12385
85039B,7.24,1,16219.0,12385
85039C,7.24,1,16219.0,12385
85040A,7.24,2,16219.0,12385
85048,7.24,1,16219.0,12385
85049A,7.24,3,16219.0,12385
85049C,7.24,1,16219.0,12385
85049H,7.24,4,16219.0,12385
85094,7.24,3,16219.0,12385
85123A,7.24,3,16219.0,12385
85150,7.24,1,16219.0,12385
85152,7.24,4,16219.0,12385
85169A,7.24,2,16219.0,12385
85169B,7.24,2,16219.0,12385
85176,7.24,2,16219.0,12385
85179A,7.24,1,16219.0,12385
85179C,7.24,2,16219.0,12385
85199S,7.24,5,16219.0,12385
85227,7.24,1,16219.0,12385
85231B,7.24,1,16219.0,12385
85232D,6.19,1,16219.0,12385
90003C,6.19,1,16219.0,12385
90016C,6.19,1,16219.0,12385
90019C,6.19,1,16219.0,12385
90039C,6.19,1,16219.0,12385
90083,6.19,1,16219.0,12385
90101,6.19,1,16219.0,12385
90114,6.19,1,16219.0,12385
90160C,6.19,1,16219.0,12385
90161A,6.19,1,16219.0,12385
90161B,6.04,1,16219.0,12385
90161C,6.04,1,16219.0,12385
90161D,6.04,2,16219.0,12385
90166,6.19,1,16219.0,12385
90170,6.19,1,16219.0,12385
90179A,6.19,1,16219.0,12385
90187B,6.19,1,16219.0,12385
90198A,6.19,1,16219.0,12385
90200A,6.19,1,16219.0,12385
90200B,6.19,1,16219.0,12385
90200D,6.19,2,16219.0,12385
90200E,6.19,1,16219.0,12385
90206A,6.19,1,16219.0,12385
90206C,6.19,2,16219.0,12385
90208,6.19,2,16219.0,12385
23103,6.19,21,16219.0,12385
23199,6.04,2,16219.0,12385
23200,6.04,1,16219.0,12385
23201,6.04,4,16219.0,12385
23202,6.04,1,16219.0,12385
23203,6.04,3,16219.0,12385
23343,6.19,4,16219.0,12385
23344,6.19,6,16219.0,12385
20712,7.24,1,16219.0,12385
20713,7.24,1,16219.0,12385
21929,6.19,1,16219.0,12385
22385,6.04,1,16219.0,12385
23581,7.24,4,16219.0,12385
23582,7.24,5,16219.0,12385
85099B,7.24,2,16219.0,12385
85099C,7.24,5,16219.0,12385
85099F,7.24,1,16219.0,12385
23206,6.19,2,16219.0,12385
23207,6.19,1,16219.0,12385
23209,6.04,2,16219.0,12385
20725,7.24,2,16219.0,12385
20728,7.24,3,16219.0,12385
22382,6.04,8,16219.0,12385
22383,6.04,2,16219.0,12385
22384,6.04,1,16219.0,12385
23583,7.24,5,16219.0,12385
23681,6.19,1,16219.0,12385
22821,6.19,1,16219.0,12385
23375,6.19,1,16219.0,12385
23437,6.19,1,16219.0,12385
21289,6.19,1,16219.0,12385
16225,6.19,24,13924.0,12385
16258A,6.19,36,13924.0,12385
21411,6.19,8,13924.0,12385
21408,6.19,8,13924.0,12385
22068,6.19,48,13924.0,12385
22217,6.19,12,13924.0,12385
22299,6.19,48,13924.0,12385
22406,6.19,12,13924.0,12385
22464,6.19,12,13924.0,12385
22438,6.04,50,13924.0,12385
22496,6.19,12,13924.0,12385
22500,6.19,6,13924.0,12385
22646,6.19,36,13924.0,12385
22644,6.19,36,13924.0,12385
22723,6.19,12,13924.0,12385
22753,6.19,24,13924.0,12385
22754,6.19,24,13924.0,12385
84971S,6.19,24,13924.0,12385
20992,6.19,24,13924.0,12385
35953,6.19,24,13924.0,12385
23506,6.19,20,13924.0,12385
22422,6.19,50,13924.0,12385
21115,6.19,8,13924.0,12385
22544,6.19,48,13924.0,12385
23235,6.19,12,13924.0,12385
23425,6.19,12,13924.0,12385
22969,6.19,12,13924.0,12385
85199L,6.19,60,17856.0,12385
22571,6.19,84,17856.0,12385
23211,6.19,48,17856.0,12385
23213,7.24,36,17856.0,12385
23212,7.24,36,17856.0,12385
22197,7.24,12,14520.0,12385
20685,7.24,4,14520.0,12385
85099B,7.24,30,14520.0,12385
21462,7.24,8,15237.0,12385
22319,7.24,36,15237.0,12385
22509,7.24,4,15237.0,12385
22743,7.24,12,15237.0,12385
22744,6.19,12,15237.0,12385
23239,6.19,6,15237.0,12385
23206,7.24,10,15237.0,12385
23552,6.19,6,17631.0,12385
22319,6.19,36,17631.0,12385
22722,6.19,4,17631.0,12385
21485,6.19,3,17631.0,12385
20996,6.19,24,17631.0,12385
47504H,6.19,12,17631.0,12385
51014A,6.19,24,17631.0,12385
85071B,6.19,24,17631.0,12385
21051,6.19,6,17631.0,12385
23583,6.19,10,17631.0,12385
84380,6.19,12,17677.0,12385
84378,6.19,12,17677.0,12385
23163,6.19,8,17677.0,12385
23293,6.19,8,17677.0,12385
84992,6.19,24,17677.0,12385
21976,6.19,24,17677.0,12385
21977,6.19,24,17677.0,12385
23307,6.19,24,17677.0,12385
23341,6.19,2,17677.0,12385
22192,6.19,2,17677.0,12385
22726,6.19,4,17677.0,12385
22727,6.19,4,17677.0,12385
22952,6.19,24,17677.0,12385
23350,6.19,12,17677.0,12385
22197,6.19,12,17677.0,12385
23084,6.19,24,17677.0,12385
21731,6.19,24,17677.0,12385
23581,6.04,100,17677.0,12385
20713,6.19,100,17677.0,12385
23562,6.19,6,17677.0,12385
22139,6.19,6,17677.0,12385
22617,6.19,3,14291.0,12385
22083,6.19,12,14291.0,12385
23497,6.19,12,14291.0,12385
22090,6.19,12,14291.0,12385
22899,6.19,6,14291.0,12385
23390,6.19,4,14291.0,12385
23389,6.19,4,14291.0,12385
22629,6.19,12,14291.0,12385
22367,6.19,8,14291.0,12385
23281,6.19,12,14291.0,12385
22138,6.19,6,14291.0,12385
22139,6.19,6,14291.0,12385
22492,6.19,36,14291.0,12385
22560,6.19,24,14291.0,12385
23229,6.19,6,14291.0,12385
22536,6.19,24,14291.0,12385
22534,6.19,24,14291.0,12385
22530,6.19,24,14291.0,12385
23368,6.19,24,14291.0,12385
23367,6.19,24,14291.0,12385
20973,6.19,24,14291.0,12385
21509,6.19,12,14291.0,12385
21508,6.19,12,14291.0,12385
22027,6.19,12,14291.0,12385
22037,6.19,12,14291.0,12385
22712,6.19,12,14291.0,12385
22029,6.19,12,14291.0,12385
22046,6.19,25,14291.0,12385
22708,6.19,25,14291.0,12385
21498,6.19,25,14291.0,12385
22382,6.19,10,14291.0,12385
22662,6.19,10,14291.0,12385
23207,6.19,10,14291.0,12385
20726,6.19,10,14291.0,12385
23569,6.19,4,14291.0,12385
20679,6.19,24,12358.0,4106
15056N,6.19,24,12358.0,4106
15056P,6.19,12,12358.0,4106
22059,6.19,24,12358.0,4106
22646,6.19,36,12358.0,4106
22178,6.19,6,13436.0,12385
22423,6.19,2,13436.0,12385
22622,6.19,2,13436.0,12385
23176,6.19,8,13436.0,12385
23012,6.19,4,13436.0,12385
22625,6.19,2,13436.0,12385
23394,6.19,4,13436.0,12385
23396,6.19,4,13436.0,12385
84832,7.24,12,13436.0,12385
22846,7.24,1,13436.0,12385
21497,7.24,25,13436.0,12385
23455,7.24,6,13436.0,12385
22059,7.24,24,13468.0,12385
22055,7.24,16,13468.0,12385
22063,7.24,18,13468.0,12385
22646,7.24,36,13468.0,12385
22644,7.24,36,13468.0,12385
22645,7.24,36,13468.0,12385
23320,6.19,12,13468.0,12385
21623,6.19,2,13468.0,12385
22666,6.19,6,13468.0,12385
23498,6.19,1,15443.0,12385
23507,6.19,1,15443.0,12385
23509,6.19,2,15443.0,12385
23508,6.19,3,15443.0,12385
23498,6.19,1,15443.0,12385
23497,6.19,1,15443.0,12385
22952,6.19,4,15443.0,12385
23552,6.19,3,15443.0,12385
23497,6.19,1,15443.0,12385
23378,6.19,5,15443.0,12385
23509,6.19,2,15443.0,12385
21916,6.19,4,15443.0,12385
21889,6.19,1,15443.0,12385
23569,6.19,2,15443.0,12385
23497,6.19,4,15443.0,12385
23552,6.19,1,15443.0,12385
23508,6.19,1,15443.0,12385
23507,6.19,3,15443.0,12385
22948,6.19,7,15443.0,12385
21889,6.19,4,15443.0,12385
23378,6.19,1,15443.0,12385
23503,6.19,4,15443.0,12385
21135,6.19,8,15443.0,12385
23552,6.19,2,15443.0,12385
22910,6.19,6,15443.0,12385
82567,6.19,4,15443.0,12385
82582,6.19,2,15443.0,12385
21174,6.19,2,15443.0,12385
23503,6.19,2,15443.0,12385
22086,6.19,7,15443.0,12385
22910,6.19,1,15443.0,12385
22086,6.19,8,15443.0,12385
22910,6.19,8,15443.0,12385
23378,6.19,1,15443.0,12385
22086,6.19,2,15443.0,12385
22909,6.19,7,15443.0,12385
23229,6.19,3,15443.0,12385
22360,6.19,1,15443.0,12385
22362,6.19,1,15443.0,12385
21591,6.19,24,15443.0,12385
22111,6.19,2,15443.0,12385
22112,6.19,2,15443.0,12385
22835,6.19,2,15443.0,12385
23355,6.19,4,15443.0,12385
21485,6.19,2,15443.0,12385
22113,6.19,1,15443.0,12385
84030E,6.19,2,15443.0,12385
22113,6.19,3,15443.0,12385
23356,6.19,2,15443.0,12385
23328,6.19,6,15443.0,12385
84991,6.19,1,15443.0,12385
22951,6.19,2,15443.0,12385
21977,6.19,3,15443.0,12385
22361,6.19,2,15443.0,12385
23012,6.19,2,15443.0,12385
20676,6.19,2,16238.0,12385
20677,6.19,1,16238.0,12385
20717,6.19,1,16238.0,12385
20718,6.19,2,16238.0,12385
20961,6.19,1,16238.0,12385
20963,6.19,1,16238.0,12385
20969,6.19,3,16238.0,12385
21042,6.19,1,16238.0,12385
21115,6.19,1,16238.0,12385
21137,6.19,9,16238.0,12385
21155,6.19,4,16238.0,12385
21169,6.19,1,16238.0,12385
21174,6.19,1,16238.0,12385
21181,6.19,6,16238.0,12385
21216,6.19,2,16238.0,12385
21217,6.19,1,16238.0,12385
21218,6.19,6,16238.0,12385
21232,6.19,7,16238.0,12385
21239,6.19,1,16238.0,12385
21257,6.19,5,16238.0,12385
21259,6.19,2,16238.0,12385
21329,7.24,1,16238.0,12385
21411,7.24,2,16238.0,12385
21430,7.24,4,16238.0,12385
21452,7.24,1,16238.0,12385
21485,7.24,1,16238.0,12385
21494,7.24,3,16238.0,12385
21558,7.24,2,16238.0,12385
21559,7.24,2,16238.0,12385
21581,7.24,1,16238.0,12385
21731,7.24,7,16238.0,12385
21773,7.24,1,16238.0,12385
21774,7.24,1,16238.0,12385
21775,7.24,1,16238.0,12385
21803,7.24,1,16238.0,12385
21812,7.24,1,16238.0,12385
21864,7.24,2,16238.0,12385
21874,6.19,1,16238.0,12385
21876,6.19,2,16238.0,12385
21881,6.19,1,16238.0,12385
21912,6.19,1,16238.0,12385
21916,6.19,4,16238.0,12385
21930,6.19,1,16238.0,12385
21931,6.04,7,16238.0,12385
21934,6.19,1,16238.0,12385
21944,6.19,1,16238.0,12385
21949,6.19,1,16238.0,12385
21974,6.19,1,16238.0,12385
21982,6.19,1,16238.0,12385
22069,6.19,4,16238.0,12385
22075,6.19,1,16238.0,12385
22077,6.19,1,16238.0,12385
22086,6.19,49,16238.0,12385
22109,6.19,1,16238.0,12385
22114,6.19,42,16238.0,12385
22131,6.19,2,16238.0,12385
22135,6.19,1,16238.0,12385
22136,6.19,2,16238.0,12385
22139,7.24,1,16238.0,12385
22141,7.24,13,16238.0,12385
22142,7.24,5,16238.0,12385
22144,6.19,6,16238.0,12385
22166,6.19,1,16238.0,12385
22173,6.19,2,16238.0,12385
22174,6.19,3,16238.0,12385
22178,6.19,6,16238.0,12385
22179,6.19,2,16238.0,12385
22188,6.19,1,16238.0,12385
22195,6.19,2,16238.0,12385
22207,6.19,1,16238.0,12385
22278,6.19,3,16238.0,12385
22297,6.19,3,16238.0,12385
22300,6.19,1,16238.0,12385
22314,6.19,1,16238.0,12385
22327,6.19,1,16238.0,12385
22341,6.19,1,16238.0,12385
22352,6.19,4,16238.0,12385
22358,6.19,1,16238.0,12385
22367,6.19,1,16238.0,12385
22379,6.19,6,16238.0,12385
22411,6.19,11,16238.0,12385
22414,6.19,1,16238.0,12385
22418,6.19,1,16238.0,12385
22422,6.19,5,16238.0,12385
22425,6.19,1,16238.0,12385
22429,6.19,1,16238.0,12385
22457,6.04,12,16238.0,12385
22467,6.19,1,16238.0,12385
22468,6.19,1,16238.0,12385
22469,6.19,1,16238.0,12385
22470,6.19,1,16238.0,12385
22493,6.19,2,16238.0,12385
22507,6.19,2,16238.0,12385
22549,6.19,1,16238.0,12385
22551,6.19,1,16238.0,12385
22621,6.19,1,16238.0,12385
22622,6.19,1,16238.0,12385
22629,6.19,3,16238.0,12385
22630,6.19,2,16238.0,12385
22632,6.19,2,16238.0,12385
22644,6.19,1,16238.0,12385
22659,6.19,1,16238.0,12385
22666,6.19,16,16238.0,12385
22669,6.19,2,16238.0,12385
22692,6.19,1,16238.0,12385
22694,6.19,1,16238.0,12385
22697,6.19,1,16238.0,12385
22698,6.19,1,16238.0,12385
22699,6.19,1,16238.0,12385
22721,6.19,2,16238.0,12385
22722,6.19,1,16238.0,12385
22728,6.19,1,16238.0,12385
22734,6.19,5,16238.0,12385
22757,6.19,1,16238.0,12385
22776,6.19,1,16238.0,12385
22781,6.04,1,16238.0,12385
22795,6.04,1,16238.0,12385
22813,6.04,1,16238.0,12385
22845,6.04,1,16238.0,12385
22865,6.19,4,16238.0,12385
22866,6.19,4,16238.0,12385
22891,6.19,1,16238.0,12385
22900,6.19,1,16238.0,12385
22910,6.19,4,16238.0,12385
22915,6.19,6,16238.0,12385
22952,6.19,3,16238.0,12385
22960,6.19,4,16238.0,12385
22961,6.19,4,16238.0,12385
22972,6.19,1,16238.0,12385
22988,6.19,1,16238.0,12385
22989,6.19,1,16238.0,12385
22993,6.19,1,16238.0,12385
22995,6.19,4,16238.0,12385
23080,6.19,1,16238.0,12385
23176,6.19,1,16238.0,12385
23177,6.19,1,16238.0,12385
23182,6.19,1,16238.0,12385
23234,6.19,1,16238.0,12385
23245,6.19,5,16238.0,12385
23284,7.24,2,16238.0,12385
23300,7.24,3,16238.0,12385
23301,7.24,35,16238.0,12385
23311,7.24,3,16238.0,12385
23328,7.24,4,16238.0,12385
23349,7.24,4,16238.0,12385
23350,7.24,1,16238.0,12385
23351,7.24,19,16238.0,12385
23352,7.24,5,16238.0,12385
23354,7.24,4,16238.0,12385
23369,7.24,3,16238.0,12385
23370,7.24,2,16238.0,12385
23371,7.24,3,16238.0,12385
23382,7.24,2,16238.0,12385
23474,7.24,4,16238.0,12385
23480,7.24,1,16238.0,12385
23493,7.24,1,16238.0,12385
23535,7.24,2,16238.0,12385
23568,7.24,1,16238.0,12385
35970,7.24,2,16238.0,12385
37340,7.24,18,16238.0,12385
47559B,7.24,2,16238.0,12385
47591B,7.24,1,16238.0,12385
48138,7.24,1,16238.0,12385
72349B,6.19,6,16238.0,12385
72801D,6.19,5,16238.0,12385
79321,6.19,7,16238.0,12385
82482,6.19,3,16238.0,12385
82484,6.19,1,16238.0,12385
82494L,6.19,5,16238.0,12385
82552,6.19,3,16238.0,12385
21171,6.19,1,16238.0,12385
82600,6.19,2,16238.0,12385
84029E,6.19,10,16238.0,12385
84032A,6.19,3,16238.0,12385
84032B,6.19,6,16238.0,12385
84375,6.19,1,16238.0,12385
84509A,6.04,3,16238.0,12385
84988,6.19,2,16238.0,12385
84997B,6.19,4,16238.0,12385
84997D,6.19,5,16238.0,12385
85014B,6.19,1,16238.0,12385
85039A,6.19,1,16238.0,12385
85048,6.19,4,16238.0,12385
85049A,6.19,3,16238.0,12385
85049E,6.04,2,16238.0,12385
85114B,6.04,4,16238.0,12385
85123A,6.04,7,16238.0,12385
85150,6.04,1,16238.0,12385
85174,6.04,1,16238.0,12385
20712,6.19,14,16238.0,12385
20713,6.19,5,16238.0,12385
21928,6.19,5,16238.0,12385
21929,6.19,1,16238.0,12385
22386,6.19,5,16238.0,12385
23199,6.19,5,16238.0,12385
23201,6.19,4,16238.0,12385
23343,7.24,1,16238.0,12385
23344,7.24,2,16238.0,12385
85099B,6.04,5,16238.0,12385
85099C,6.04,3,16238.0,12385
20726,6.19,3,16238.0,12385
20728,6.19,3,16238.0,12385
22384,6.19,2,16238.0,12385
22922,6.19,12,15520.0,12385
22924,6.19,12,15520.0,12385
22923,6.19,12,15520.0,12385
21169,6.19,12,15520.0,12385
22915,6.19,120,15520.0,12385
22672,6.19,12,15520.0,12385
22115,6.19,12,15520.0,12385
21908,6.19,12,15520.0,12385
82600,6.19,12,15520.0,12385
85152,6.19,12,15520.0,12385
23426,6.19,12,15520.0,12385
21181,6.19,12,15520.0,12385
82582,6.19,12,15520.0,12385
21174,6.19,12,15520.0,12385
22675,6.19,12,15520.0,12385
22674,6.19,12,15520.0,12385
21770,6.19,2,15520.0,12385
22670,6.19,12,15520.0,12385
22694,6.19,1,15453.0,12385
82484,6.19,1,15453.0,12385
21876,6.19,2,15453.0,12385
23400,6.19,1,15453.0,12385
22121,6.19,1,15453.0,12385
23404,7.24,1,15453.0,12385
23401,7.24,1,15453.0,12385
22577,7.24,10,15453.0,12385
22581,7.24,5,15453.0,12385
82494L,7.24,1,15453.0,12385
82482,6.19,1,15453.0,12385
23496,6.19,2,15453.0,12385
23323,6.19,1,15453.0,12385
22469,6.19,2,15453.0,12385
23321,6.19,2,15453.0,12385
23322,6.19,1,15453.0,12385
23103,6.19,4,15453.0,12385
22804,6.19,1,15453.0,12385
85123A,6.19,1,15453.0,12385
22470,6.19,1,15453.0,12385
22695,6.19,2,15453.0,12385
21754,6.19,1,15453.0,12385
22171,6.19,1,15453.0,12385
22633,6.19,2,15453.0,12385
23439,6.19,2,15453.0,12385
22632,6.19,2,15453.0,12385
22865,6.19,4,15453.0,12385
21411,6.19,1,15453.0,12385
23301,6.19,6,15453.0,12385
23300,6.19,6,15453.0,12385
22941,6.19,2,18210.0,12385
21914,6.19,12,18210.0,12385
22193,6.19,2,18210.0,12385
22727,6.19,4,18210.0,12385
22728,6.19,4,18210.0,12385
84978,6.19,12,18210.0,12385
22111,6.19,3,18210.0,12385
23494,6.19,3,18210.0,12385
22627,6.19,2,18210.0,12385
22326,6.19,6,18210.0,12385
23081,6.19,2,18210.0,12385
23127,6.19,4,14129.0,12385
23126,6.19,4,14129.0,12385
23040,6.19,6,14129.0,12385
22585,6.19,12,14129.0,12385
22563,6.19,12,14129.0,12385
22562,6.19,12,14129.0,12385
22544,6.19,24,14129.0,12385
22150,6.19,12,14129.0,12385
23427,6.19,1,16891.0,12385
21533,6.19,1,16891.0,12385
22776,6.04,1,16891.0,12385
21733,6.19,2,16891.0,12385
85123A,6.19,2,16891.0,12385
22509,6.19,2,16891.0,12385
23413,6.19,3,16891.0,12385
22364,6.19,1,16891.0,12385
22361,6.19,1,16891.0,12385
22363,6.19,1,16891.0,12385
22624,6.19,1,16891.0,12385
23598,6.19,2,16891.0,12385
20932,6.19,1,16891.0,12385
20933,6.19,1,16891.0,12385
22141,6.19,1,16891.0,12385
22144,6.19,1,16891.0,12385
22142,6.19,1,16891.0,12385
23427,6.19,1,16891.0,12385
22694,6.19,4,16891.0,12385
20675,6.04,4,12256.0,12385
20719,6.04,56,12256.0,12385
20723,6.04,71,12256.0,12385
20724,6.04,105,12256.0,12385
21212,6.04,40,12256.0,12385
21212,6.04,1,12256.0,12385
21238,6.04,4,12256.0,12385
21240,6.04,1,12256.0,12385
21242,6.04,2,12256.0,12385
21479,6.04,35,12256.0,12385
21484,6.04,4,12256.0,12385
22110,6.04,7,12256.0,12385
22110,6.04,1,12256.0,12385
22111,6.04,12,12256.0,12385
22111,6.04,1,12256.0,12385
22112,6.19,22,12256.0,12385
22112,6.19,3,12256.0,12385
22113,6.19,1,12256.0,12385
22114,6.19,24,12256.0,12385
22197,6.19,98,12256.0,12385
22355,6.19,205,12256.0,12385
22356,6.19,43,12256.0,12385
22423,6.19,5,12256.0,12385
22423,6.19,1,12256.0,12385
22426,6.19,1,12256.0,12385
22631,6.19,2,12256.0,12385
22725,6.19,6,12256.0,12385
22726,6.13,12,12256.0,12385
22727,6.13,13,12256.0,12385
22730,6.19,1,12256.0,12385
22735,6.19,2,12256.0,12385
22736,6.19,4,12256.0,12385
22736,6.19,1,12256.0,12385
22738,6.19,2,12256.0,12385
22834,6.19,1,12256.0,12385
22835,6.19,8,12256.0,12385
22895,6.19,1,12256.0,12385
22896,6.19,2,12256.0,12385
22898,6.19,5,12256.0,12385
22943,6.19,1,12256.0,12385
23084,6.19,74,12256.0,12385
23168,6.19,1,12256.0,12385
23168,6.19,1,12256.0,12385
23204,6.19,22,12256.0,12385
23205,6.19,15,12256.0,12385
23355,6.19,47,12256.0,12385
23356,6.19,1,12256.0,12385
23357,6.19,1,12256.0,12385
23358,6.19,5,12256.0,12385
35970,6.19,10,12256.0,12385
47566,6.19,7,12256.0,12385
82583,6.19,7,12256.0,12385
84029E,6.19,3,12256.0,12385
84029G,6.19,22,12256.0,12385
84030E,6.19,1,12256.0,12385
84347,6.19,4,12256.0,12385
84997C,6.19,8,12256.0,12385
85049G,6.19,5,12256.0,12385
20725,6.04,1,12256.0,12385
20727,6.04,8,12256.0,12385
22383,6.19,12,12256.0,12385
23206,6.19,11,12256.0,12385
23561,6.19,12,12621.0,4156
21576,6.19,6,12621.0,4156
20719,6.19,10,12621.0,4156
23388,6.19,4,12621.0,4156
21507,6.19,12,12621.0,4156
21519,6.19,12,12621.0,4156
16169E,6.19,25,12621.0,4156
22704,6.19,25,12621.0,4156
22709,6.19,25,12621.0,4156
23233,6.19,25,12621.0,4156
23349,6.19,12,12621.0,4156
23232,6.19,75,12621.0,4156
22818,6.19,12,12621.0,4156
22734,6.19,12,12621.0,4156
22736,6.19,10,12621.0,4156
22739,6.19,10,12621.0,4156
22737,6.19,10,12621.0,4156
22738,6.19,10,12621.0,4156
22487,6.19,1,12621.0,4156
22564,6.19,12,12621.0,4156
22077,6.19,12,12621.0,4156
22078,6.19,10,12621.0,4156
22964,6.19,12,12621.0,4156
84375,6.19,12,12621.0,4156
23053,6.19,2,12621.0,4156
23191,6.19,12,12621.0,4156
22992,6.19,12,12621.0,4156
21628,6.19,1,12621.0,4156
22547,6.19,48,12621.0,4156
22629,6.19,64,12621.0,4156
84006,6.19,24,12621.0,4156
22326,6.19,18,12621.0,4156
22328,6.19,18,12621.0,4156
17003,6.19,72,12621.0,4156
22972,6.19,12,12621.0,4156
21914,6.19,12,12621.0,4156
21703,6.19,12,12621.0,4156
21209,6.19,12,12621.0,4156
21208,6.19,12,12621.0,4156
21194,6.19,12,12621.0,4156
16008,6.19,48,12621.0,4156
85032C,6.19,12,12621.0,4156
85032B,6.19,12,12621.0,4156
22075,6.19,24,12621.0,4156
22074,6.19,24,12621.0,4156
22123,6.19,12,12621.0,4156
22438,6.19,50,12621.0,4156
23239,6.19,6,12621.0,4156
23552,6.19,12,12621.0,4156
23497,6.19,12,12621.0,4156
23498,6.19,12,12621.0,4156
23569,6.19,12,12621.0,4156
23570,6.19,12,12621.0,4156
23489,6.19,6,12621.0,4156
23562,6.19,12,12621.0,4156
23560,6.19,12,12621.0,4156
22215,6.19,12,12437.0,3072
22423,6.19,6,12437.0,3072
23111,6.19,8,18109.0,12385
85066,6.19,16,18109.0,12385
23118,6.19,16,18109.0,12385
82484,6.19,6,18109.0,12385
22169,6.19,4,18109.0,12385
22961,7.24,10,18109.0,12385
22722,7.24,3,18109.0,12385
22667,7.24,4,18109.0,12385
21259,7.24,12,18109.0,12385
22720,7.24,12,18109.0,12385
22171,7.24,2,18109.0,12385
22763,7.24,2,18109.0,12385
22151,7.24,96,18109.0,12385
22086,7.24,18,13394.0,12385
22910,7.24,6,13394.0,12385
22302,7.24,6,13394.0,12385
22993,7.24,12,13394.0,12385
23307,7.24,24,13394.0,12385
22178,7.24,6,13394.0,12385
22304,6.19,36,13394.0,12385
22083,6.19,12,13394.0,12385
84945,6.19,12,13394.0,12385
23076,6.19,24,13394.0,12385
22460,6.19,12,13394.0,12385
84949,6.19,6,13394.0,12385
23080,6.19,2,14135.0,12385
21495,6.19,25,14135.0,12385
23352,6.19,12,14135.0,12385
23307,6.19,24,14135.0,12385
21977,6.19,24,14135.0,12385
22457,6.19,6,14135.0,12385
21189,6.19,12,14135.0,12385
22636,6.19,4,14135.0,12385
16238,6.19,1,16442.0,12385
16236,6.19,1,16442.0,12385
23499,6.19,1,16442.0,12385
21429,6.19,1,16442.0,12385
23552,6.19,2,16442.0,12385
23101,6.19,2,16442.0,12385
